tab	measurements
analysts	citations	description	dir_csd	dir_dec	dir_inc	experiment	instrument_codes	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	meas_n_orient	meas_temp	measurement	method_codes	quality	sequence	software_packages	specimen	standard	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp
	This study		1.2	178.9	42.9	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:04:39	4.26e-06	3.68e-08	5.86e-08	5.84e-08	8	273	CF29.2b:LP-DIR-AF0	LT-NO:LP-DIR-AF	g	25	pmagpy-3.22.1	CF29.2b	u	0.0	0	0.0	0.0	0	273
	This study		1.2	178.8	42.9	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:06:07	4.25e-06	3.82e-08	5.65e-08	6.02e-08	8	273	CF29.2b:LP-DIR-AF1	LT-AF-Z:LP-DIR-AF	g	26	pmagpy-3.22.1	CF29.2b	u	0.001	0	0.0	0.0	1	273
	This study		1.3	178.9	42.8	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:07:31	4.2e-06	3.8100000000000004e-08	6.52e-08	6.070000000000001e-08	8	273	CF29.2b:LP-DIR-AF2	LT-AF-Z:LP-DIR-AF	g	27	pmagpy-3.22.1	CF29.2b	u	0.002	0	0.0	0.0	2	273
	This study		1.3	179.0	42.5	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:08:52	4.16e-06	3.79e-08	6.64e-08	6.06e-08	8	273	CF29.2b:LP-DIR-AF3	LT-AF-Z:LP-DIR-AF	g	28	pmagpy-3.22.1	CF29.2b	u	0.003	0	0.0	0.0	3	273
	This study		1.3	179.0	42.2	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:11:03	4.1e-06	3.78e-08	6.48e-08	6.18e-08	8	273	CF29.2b:LP-DIR-AF4	LT-AF-Z:LP-DIR-AF	g	29	pmagpy-3.22.1	CF29.2b	u	0.004	0	0.0	0.0	4	273
	This study		1.3	178.9	42.0	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:12:24	4.04e-06	3.6499999999999996e-08	6.39e-08	5.98e-08	8	273	CF29.2b:LP-DIR-AF5	LT-AF-Z:LP-DIR-AF	g	30	pmagpy-3.22.1	CF29.2b	u	0.005	0	0.0	0.0	5	273
	This study		1.3	178.3	41.8	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:13:45	3.88e-06	3.43e-08	6.22e-08	5.7699999999999994e-08	8	273	CF29.2b:LP-DIR-AF6	LT-AF-Z:LP-DIR-AF	g	31	pmagpy-3.22.1	CF29.2b	u	0.0075	0	0.0	0.0	6	273
	This study		1.3	177.2	42.0	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:16:00	3.63e-06	3.27e-08	5.76e-08	5.55e-08	8	273	CF29.2b:LP-DIR-AF7	LT-AF-Z:LP-DIR-AF	g	32	pmagpy-3.22.1	CF29.2b	u	0.01	0	0.0	0.0	7	273
	This study		1.3	176.2	42.5	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:17:21	3.33e-06	2.96e-08	5.17e-08	5e-08	8	273	CF29.2b:LP-DIR-AF8	LT-AF-Z:LP-DIR-AF	g	33	pmagpy-3.22.1	CF29.2b	u	0.0125	0	0.0	0.0	8	273
	This study		1.3	175.1	42.8	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:18:42	2.96e-06	2.64e-08	4.71e-08	4.4800000000000004e-08	8	273	CF29.2b:LP-DIR-AF9	LT-AF-Z:LP-DIR-AF	g	34	pmagpy-3.22.1	CF29.2b	u	0.015	0	0.0	0.0	9	273
	This study		1.3	173.8	43.4	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:20:02	2.3e-06	2.11e-08	3.6499999999999996e-08	3.53e-08	8	273	CF29.2b:LP-DIR-AF10	LT-AF-Z:LP-DIR-AF	g	35	pmagpy-3.22.1	CF29.2b	u	0.02	0	0.0	0.0	10	273
	This study		1.3	172.6	43.5	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:21:23	1.78e-06	1.65e-08	2.8599999999999998e-08	2.71e-08	8	273	CF29.2b:LP-DIR-AF11	LT-AF-Z:LP-DIR-AF	g	36	pmagpy-3.22.1	CF29.2b	u	0.025	0	0.0	0.0	11	273
	This study		1.3	171.3	43.6	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:22:51	1.37e-06	1.32e-08	1.96e-08	2.14e-08	8	273	CF29.2b:LP-DIR-AF12	LT-AF-Z:LP-DIR-AF	g	37	pmagpy-3.22.1	CF29.2b	u	0.03	0	0.0	0.0	12	273
	This study		1.3	170.6	43.5	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:24:15	1.1e-06	9.670000000000002e-09	1.63e-08	1.69e-08	8	273	CF29.2b:LP-DIR-AF13	LT-AF-Z:LP-DIR-AF	g	38	pmagpy-3.22.1	CF29.2b	u	0.035	0	0.0	0.0	13	273
	This study		1.3	169.6	43.4	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:25:36	9.19e-07	8.48e-09	1.46e-08	1.4499999999999999e-08	8	273	CF29.2b:LP-DIR-AF14	LT-AF-Z:LP-DIR-AF	g	39	pmagpy-3.22.1	CF29.2b	u	0.04	0	0.0	0.0	14	273
	This study		1.3	168.7	42.6	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:26:57	7.790000000000001e-07	7.18e-09	1.2099999999999999e-08	1.23e-08	8	273	CF29.2b:LP-DIR-AF15	LT-AF-Z:LP-DIR-AF	g	40	pmagpy-3.22.1	CF29.2b	u	0.045	0	0.0	0.0	15	273
	This study		1.4	166.8	41.8	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:28:19	6.58e-07	5.749999999999999e-09	1.02e-08	1.1299999999999999e-08	8	273	CF29.2b:LP-DIR-AF16	LT-AF-Z:LP-DIR-AF	g	41	pmagpy-3.22.1	CF29.2b	u	0.05	0	0.0	0.0	16	273
	This study		1.3	165.2	40.1	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:29:43	5.71e-07	5.1200000000000005e-09	8.55e-09	9.179999999999998e-09	8	273	CF29.2b:LP-DIR-AF17	LT-AF-Z:LP-DIR-AF	g	42	pmagpy-3.22.1	CF29.2b	u	0.055	0	0.0	0.0	17	273
	This study		1.3	163.7	37.3	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:31:04	4.93e-07	4.15e-09	6.949999999999999e-09	8.22e-09	8	273	CF29.2b:LP-DIR-AF18	LT-AF-Z:LP-DIR-AF	g	43	pmagpy-3.22.1	CF29.2b	u	0.06	0	0.0	0.0	18	273
	This study		1.2	159.5	22.3	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:32:25	3.38e-07	1.7000000000000001e-09	3.65e-09	5.689999999999999e-09	8	273	CF29.2b:LP-DIR-AF19	LT-AF-Z:LP-DIR-AF	g	44	pmagpy-3.22.1	CF29.2b	u	0.07	0	0.0	0.0	19	273
	This study		1.0	155.6	-31.4	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:33:46	3.41e-07	3.2299999999999994e-09	4.7499999999999995e-09	2.8800000000000004e-09	8	273	CF29.2b:LP-DIR-AF20	LT-AF-Z:LP-DIR-AF	g	45	pmagpy-3.22.1	CF29.2b	u	0.08	0	0.0	0.0	20	273
	This study		1.4	148.9	-69.9	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:35:07	7.41e-07	1.1100000000000002e-08	1.54e-08	2.7899999999999997e-09	8	273	CF29.2b:LP-DIR-AF21	LT-AF-Z:LP-DIR-AF	g	46	pmagpy-3.22.1	CF29.2b	u	0.09	0	0.0	0.0	21	273
	This study		1.5	142.9	-79.4	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:36:28	1.34e-06	2.09e-08	2.94e-08	8.199999999999999e-09	8	273	CF29.2b:LP-DIR-AF22	LT-AF-Z:LP-DIR-AF	g	47	pmagpy-3.22.1	CF29.2b	u	0.1	0	0.0	0.0	22	273
	This study		1.5	129.5	-83.5	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:37:51	2.46e-06	3.75e-08	5.46e-08	1.78e-08	8	273	CF29.2b:LP-DIR-AF23	LT-AF-Z:LP-DIR-AF	g	48	pmagpy-3.22.1	CF29.2b	u	0.12	0	0.0	0.0	23	273
	This study		1.5	127.0	-85.0	CF29.2b:LP-DIR-AF	hargrave 2018-08-26 19:39:14	3.71e-06	5.6900000000000007e-08	8.17e-08	2.84e-08	8	273	CF29.2b:LP-DIR-AF24	LT-AF-Z:LP-DIR-AF	g	49	pmagpy-3.22.1	CF29.2b	u	0.13	0	0.0	0.0	24	273
	This study		1.4	174.8	52.4	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 19:41:37	3.88e-06	4.0300000000000004e-08	7.4e-08	5.31e-08	8	273	CF29.3b:LP-DIR-AF0	LT-NO:LP-DIR-AF	g	50	pmagpy-3.22.1	CF29.3b	u	0.0	0	0.0	0.0	0	273
	This study		1.3	175.2	52.4	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 19:42:58	3.86e-06	3.8900000000000004e-08	6.769999999999999e-08	5.2e-08	8	273	CF29.3b:LP-DIR-AF1	LT-AF-Z:LP-DIR-AF	g	51	pmagpy-3.22.1	CF29.3b	u	0.001	0	0.0	0.0	1	273
	This study		1.3	175.7	52.2	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 19:44:19	3.83e-06	3.83e-08	6.67e-08	5.17e-08	8	273	CF29.3b:LP-DIR-AF2	LT-AF-Z:LP-DIR-AF	g	52	pmagpy-3.22.1	CF29.3b	u	0.002	0	0.0	0.0	2	273
	This study		1.3	176.1	52.0	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 19:45:40	3.79e-06	3.78e-08	6.559999999999999e-08	5.14e-08	8	273	CF29.3b:LP-DIR-AF3	LT-AF-Z:LP-DIR-AF	g	53	pmagpy-3.22.1	CF29.3b	u	0.003	0	0.0	0.0	3	273
	This study		1.3	176.5	51.7	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 19:47:00	3.74e-06	3.7e-08	6.52e-08	5.0999999999999993e-08	8	273	CF29.3b:LP-DIR-AF4	LT-AF-Z:LP-DIR-AF	g	54	pmagpy-3.22.1	CF29.3b	u	0.004	0	0.0	0.0	4	273
	This study		1.3	176.6	51.5	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 19:48:25	3.69e-06	3.58e-08	6.36e-08	5.019999999999999e-08	8	273	CF29.3b:LP-DIR-AF5	LT-AF-Z:LP-DIR-AF	g	55	pmagpy-3.22.1	CF29.3b	u	0.005	0	0.0	0.0	5	273
	This study		1.3	175.8	51.3	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 19:49:48	3.54e-06	3.47e-08	5.5300000000000005e-08	4.93e-08	8	273	CF29.3b:LP-DIR-AF6	LT-AF-Z:LP-DIR-AF	g	56	pmagpy-3.22.1	CF29.3b	u	0.0075	0	0.0	0.0	6	273
	This study		1.3	174.6	51.4	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 19:52:03	3.31e-06	3.26e-08	5.4400000000000004e-08	4.75e-08	8	273	CF29.3b:LP-DIR-AF7	LT-AF-Z:LP-DIR-AF	g	57	pmagpy-3.22.1	CF29.3b	u	0.01	0	0.0	0.0	7	273
	This study		1.3	173.0	51.9	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 19:53:27	3.03e-06	3.04e-08	4.75e-08	4.29e-08	8	273	CF29.3b:LP-DIR-AF8	LT-AF-Z:LP-DIR-AF	g	58	pmagpy-3.22.1	CF29.3b	u	0.0125	0	0.0	0.0	8	273
	This study		1.3	171.8	52.2	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 19:54:48	2.71e-06	2.64e-08	4.5999999999999995e-08	3.7999999999999996e-08	8	273	CF29.3b:LP-DIR-AF9	LT-AF-Z:LP-DIR-AF	g	59	pmagpy-3.22.1	CF29.3b	u	0.015	0	0.0	0.0	9	273
	This study		1.3	170.2	52.7	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 19:56:08	2.11e-06	2.13e-08	3.61e-08	2.9500000000000003e-08	8	273	CF29.3b:LP-DIR-AF10	LT-AF-Z:LP-DIR-AF	g	60	pmagpy-3.22.1	CF29.3b	u	0.02	0	0.0	0.0	10	273
	This study		1.3	169.4	52.7	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 19:57:29	1.6e-06	1.63e-08	2.74e-08	2.2400000000000002e-08	8	273	CF29.3b:LP-DIR-AF11	LT-AF-Z:LP-DIR-AF	g	61	pmagpy-3.22.1	CF29.3b	u	0.025	0	0.0	0.0	11	273
	This study		1.4	167.6	52.7	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 19:58:49	1.23e-06	1.25e-08	2.1e-08	1.75e-08	8	273	CF29.3b:LP-DIR-AF12	LT-AF-Z:LP-DIR-AF	g	62	pmagpy-3.22.1	CF29.3b	u	0.03	0	0.0	0.0	12	273
	This study		1.3	165.8	51.6	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 20:00:10	9.85e-07	9.65e-09	1.6e-08	1.3600000000000001e-08	8	273	CF29.3b:LP-DIR-AF13	LT-AF-Z:LP-DIR-AF	g	63	pmagpy-3.22.1	CF29.3b	u	0.035	0	0.0	0.0	13	273
	This study		1.3	164.8	51.7	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 20:01:31	7.9e-07	7.96e-09	1.3e-08	1.1100000000000002e-08	8	273	CF29.3b:LP-DIR-AF14	LT-AF-Z:LP-DIR-AF	g	64	pmagpy-3.22.1	CF29.3b	u	0.04	0	0.0	0.0	14	273
	This study		1.3	162.1	51.8	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 20:02:54	6.67e-07	6.75e-09	9.65e-09	9.309999999999999e-09	8	273	CF29.3b:LP-DIR-AF15	LT-AF-Z:LP-DIR-AF	g	65	pmagpy-3.22.1	CF29.3b	u	0.045	0	0.0	0.0	15	273
	This study		1.3	161.0	51.0	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 20:04:15	5.59e-07	5.45e-09	8.959999999999999e-09	7.92e-09	8	273	CF29.3b:LP-DIR-AF16	LT-AF-Z:LP-DIR-AF	g	66	pmagpy-3.22.1	CF29.3b	u	0.05	0	0.0	0.0	16	273
	This study		1.3	156.9	49.0	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 20:05:36	4.6200000000000003e-07	4.379999999999999e-09	7.0799999999999995e-09	6.25e-09	8	273	CF29.3b:LP-DIR-AF17	LT-AF-Z:LP-DIR-AF	g	67	pmagpy-3.22.1	CF29.3b	u	0.055	0	0.0	0.0	17	273
	This study		1.3	157.2	48.3	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 20:06:56	3.9e-07	3.64e-09	5.98e-09	5.16e-09	8	273	CF29.3b:LP-DIR-AF18	LT-AF-Z:LP-DIR-AF	g	68	pmagpy-3.22.1	CF29.3b	u	0.06	0	0.0	0.0	18	273
	This study		1.0	149.4	30.3	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 20:08:17	2.3800000000000001e-07	1.6e-09	2.6800000000000003e-09	2.8300000000000004e-09	8	273	CF29.3b:LP-DIR-AF19	LT-AF-Z:LP-DIR-AF	g	69	pmagpy-3.22.1	CF29.3b	u	0.07	0	0.0	0.0	19	273
	This study		1.0	142.1	-45.7	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 20:09:38	2.35e-07	3.19e-09	3.71e-09	1.1e-09	8	273	CF29.3b:LP-DIR-AF20	LT-AF-Z:LP-DIR-AF	g	70	pmagpy-3.22.1	CF29.3b	u	0.08	0	0.0	0.0	20	273
	This study		1.3	125.1	-74.5	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 20:10:59	6.520000000000001e-07	9.379999999999999e-09	1.33e-08	5.51e-09	8	273	CF29.3b:LP-DIR-AF21	LT-AF-Z:LP-DIR-AF	g	71	pmagpy-3.22.1	CF29.3b	u	0.09	0	0.0	0.0	21	273
	This study		1.5	119.4	-81.8	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 20:12:24	1.24e-06	1.91e-08	2.6800000000000002e-08	1.14e-08	8	273	CF29.3b:LP-DIR-AF22	LT-AF-Z:LP-DIR-AF	g	72	pmagpy-3.22.1	CF29.3b	u	0.1	0	0.0	0.0	22	273
	This study		1.4	105.8	-84.1	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 20:13:46	2.29e-06	3.3e-08	4.8399999999999997e-08	2.16e-08	8	273	CF29.3b:LP-DIR-AF23	LT-AF-Z:LP-DIR-AF	g	73	pmagpy-3.22.1	CF29.3b	u	0.12	0	0.0	0.0	23	273
	This study		1.4	103.3	-85.3	CF29.3b:LP-DIR-AF	hargrave 2018-08-26 20:15:10	3.44e-06	5.019999999999999e-08	7.28e-08	3.32e-08	8	273	CF29.3b:LP-DIR-AF24	LT-AF-Z:LP-DIR-AF	g	74	pmagpy-3.22.1	CF29.3b	u	0.13	0	0.0	0.0	24	273
	This study		1.4	169.8	52.1	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:18:51	4.5e-06	6e-08	8.71e-08	4.0099999999999995e-08	8	273	CF29.4b:LP-DIR-AF0	LT-NO:LP-DIR-AF	g	75	pmagpy-3.22.1	CF29.4b	u	0.0	0	0.0	0.0	0	273
	This study		1.5	169.7	52.0	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:21:02	4.47e-06	6.440000000000001e-08	9.33e-08	4.28e-08	8	273	CF29.4b:LP-DIR-AF1	LT-AF-Z:LP-DIR-AF	g	76	pmagpy-3.22.1	CF29.4b	u	0.001	0	0.0	0.0	1	273
	This study		1.5	169.8	51.5	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:22:23	4.41e-06	6.2e-08	9.03e-08	4.1399999999999994e-08	8	273	CF29.4b:LP-DIR-AF2	LT-AF-Z:LP-DIR-AF	g	77	pmagpy-3.22.1	CF29.4b	u	0.002	0	0.0	0.0	2	273
	This study		1.5	170.0	50.9	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:23:47	4.35e-06	5.98e-08	8.64e-08	4.12e-08	8	273	CF29.4b:LP-DIR-AF3	LT-AF-Z:LP-DIR-AF	g	78	pmagpy-3.22.1	CF29.4b	u	0.003	0	0.0	0.0	3	273
	This study		1.5	170.2	50.2	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:25:07	4.29e-06	5.8499999999999994e-08	8.6e-08	4.0999999999999997e-08	8	273	CF29.4b:LP-DIR-AF4	LT-AF-Z:LP-DIR-AF	g	79	pmagpy-3.22.1	CF29.4b	u	0.004	0	0.0	0.0	4	273
	This study		1.5	170.3	49.7	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:26:31	4.23e-06	5.68e-08	8.339999999999999e-08	4.0300000000000004e-08	8	273	CF29.4b:LP-DIR-AF5	LT-AF-Z:LP-DIR-AF	g	80	pmagpy-3.22.1	CF29.4b	u	0.005	0	0.0	0.0	5	273
	This study		1.5	169.8	49.1	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:27:52	4.06e-06	5.28e-08	8.800000000000001e-08	3.92e-08	8	273	CF29.4b:LP-DIR-AF6	LT-AF-Z:LP-DIR-AF	g	81	pmagpy-3.22.1	CF29.4b	u	0.0075	0	0.0	0.0	6	273
	This study		1.5	169.1	49.1	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:29:13	3.82e-06	5.03e-08	7.49e-08	3.69e-08	8	273	CF29.4b:LP-DIR-AF7	LT-AF-Z:LP-DIR-AF	g	82	pmagpy-3.22.1	CF29.4b	u	0.01	0	0.0	0.0	7	273
	This study		1.5	168.0	49.4	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:30:33	3.52e-06	4.6500000000000006e-08	6.92e-08	3.35e-08	8	273	CF29.4b:LP-DIR-AF8	LT-AF-Z:LP-DIR-AF	g	83	pmagpy-3.22.1	CF29.4b	u	0.0125	0	0.0	0.0	8	273
	This study		1.4	167.2	49.4	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:31:54	3.15e-06	4.12e-08	6.13e-08	3.04e-08	8	273	CF29.4b:LP-DIR-AF9	LT-AF-Z:LP-DIR-AF	g	84	pmagpy-3.22.1	CF29.4b	u	0.015	0	0.0	0.0	9	273
	This study		1.4	166.1	49.8	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:33:14	2.45e-06	3.2200000000000004e-08	4.75e-08	2.3100000000000002e-08	8	273	CF29.4b:LP-DIR-AF10	LT-AF-Z:LP-DIR-AF	g	85	pmagpy-3.22.1	CF29.4b	u	0.02	0	0.0	0.0	10	273
	This study		1.4	165.3	49.8	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:34:35	1.86e-06	2.4700000000000003e-08	3.63e-08	1.75e-08	8	273	CF29.4b:LP-DIR-AF11	LT-AF-Z:LP-DIR-AF	g	86	pmagpy-3.22.1	CF29.4b	u	0.025	0	0.0	0.0	11	273
	This study		1.5	165.2	49.8	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:36:46	1.43e-06	1.96e-08	2.7900000000000002e-08	1.4299999999999999e-08	8	273	CF29.4b:LP-DIR-AF12	LT-AF-Z:LP-DIR-AF	g	87	pmagpy-3.22.1	CF29.4b	u	0.03	0	0.0	0.0	12	273
	This study		1.4	163.9	49.5	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:38:14	1.12e-06	1.44e-08	2.14e-08	1.06e-08	8	273	CF29.4b:LP-DIR-AF13	LT-AF-Z:LP-DIR-AF	g	88	pmagpy-3.22.1	CF29.4b	u	0.035	0	0.0	0.0	13	273
	This study		1.3	163.7	49.0	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:39:42	9.079999999999999e-07	1.1699999999999999e-08	1.52e-08	9.229999999999999e-09	8	273	CF29.4b:LP-DIR-AF14	LT-AF-Z:LP-DIR-AF	g	89	pmagpy-3.22.1	CF29.4b	u	0.04	0	0.0	0.0	14	273
	This study		1.5	162.0	48.8	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:41:03	7.57e-07	1e-08	1.47e-08	7.62e-09	8	273	CF29.4b:LP-DIR-AF15	LT-AF-Z:LP-DIR-AF	g	90	pmagpy-3.22.1	CF29.4b	u	0.045	0	0.0	0.0	15	273
	This study		1.4	159.4	48.2	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:42:24	6.37e-07	8.23e-09	1.22e-08	6.520000000000001e-09	8	273	CF29.4b:LP-DIR-AF16	LT-AF-Z:LP-DIR-AF	g	91	pmagpy-3.22.1	CF29.4b	u	0.05	0	0.0	0.0	16	273
	This study		1.4	158.3	46.5	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:43:45	5.34e-07	7e-09	9.85e-09	5.789999999999999e-09	8	273	CF29.4b:LP-DIR-AF17	LT-AF-Z:LP-DIR-AF	g	92	pmagpy-3.22.1	CF29.4b	u	0.055	0	0.0	0.0	17	273
	This study		1.4	154.4	44.0	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:45:06	4.3e-07	5.43e-09	7.809999999999998e-09	4.5799999999999995e-09	8	273	CF29.4b:LP-DIR-AF18	LT-AF-Z:LP-DIR-AF	g	93	pmagpy-3.22.1	CF29.4b	u	0.06	0	0.0	0.0	18	273
	This study		1.3	150.0	27.1	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:46:27	2.77e-07	2.31e-09	4.01e-09	4.04e-09	8	273	CF29.4b:LP-DIR-AF19	LT-AF-Z:LP-DIR-AF	g	94	pmagpy-3.22.1	CF29.4b	u	0.07	0	0.0	0.0	19	273
	This study		1.4	140.6	-46.8	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:47:51	2.9699999999999997e-07	3.829999999999999e-09	5.679999999999999e-09	3.21e-09	8	273	CF29.4b:LP-DIR-AF20	LT-AF-Z:LP-DIR-AF	g	95	pmagpy-3.22.1	CF29.4b	u	0.08	0	0.0	0.0	20	273
	This study		1.6	131.4	-76.1	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:49:12	7.47e-07	1.27e-08	1.6399999999999998e-08	2.8199999999999998e-09	8	273	CF29.4b:LP-DIR-AF21	LT-AF-Z:LP-DIR-AF	g	96	pmagpy-3.22.1	CF29.4b	u	0.09	0	0.0	0.0	21	273
	This study		1.6	121.3	-82.5	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:50:34	1.38e-06	2.2599999999999997e-08	3.16e-08	3.84e-09	8	273	CF29.4b:LP-DIR-AF22	LT-AF-Z:LP-DIR-AF	g	97	pmagpy-3.22.1	CF29.4b	u	0.1	0	0.0	0.0	22	273
	This study		1.6	106.5	-85.4	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:51:56	2.56e-06	4.25e-08	5.94e-08	6e-09	8	273	CF29.4b:LP-DIR-AF23	LT-AF-Z:LP-DIR-AF	g	98	pmagpy-3.22.1	CF29.4b	u	0.12	0	0.0	0.0	23	273
	This study		1.6	100.3	-86.3	CF29.4b:LP-DIR-AF	hargrave 2018-08-26 20:53:23	3.82e-06	6.21e-08	8.789999999999999e-08	8.31e-09	8	273	CF29.4b:LP-DIR-AF24	LT-AF-Z:LP-DIR-AF	g	99	pmagpy-3.22.1	CF29.4b	u	0.13	0	0.0	0.0	24	273
	This study		1.4	222.0	55.7	CF29.5b:LP-DIR-AF	hargrave 2018-08-26 20:54:57	3.44e-06	4.45e-08	7.389999999999999e-08	2.9100000000000002e-08	8	273	CF29.5b:LP-DIR-AF0	LT-NO:LP-DIR-AF	g	100	pmagpy-3.22.1	CF29.5b	u	0.0	0	0.0	0.0	0	273
	This study		1.5	221.7	55.7	CF29.5b:LP-DIR-AF	hargrave 2018-08-26 20:56:21	3.42e-06	5.019999999999999e-08	7.620000000000001e-08	3.04e-08	8	273	CF29.5b:LP-DIR-AF1	LT-AF-Z:LP-DIR-AF	g	101	pmagpy-3.22.1	CF29.5b	u	0.001	0	0.0	0.0	1	273
	This study		1.5	221.8	55.6	CF29.5b:LP-DIR-AF	hargrave 2018-08-26 20:57:45	3.38e-06	5.04e-08	7.53e-08	3.07e-08	8	273	CF29.5b:LP-DIR-AF2	LT-AF-Z:LP-DIR-AF	g	102	pmagpy-3.22.1	CF29.5b	u	0.002	0	0.0	0.0	2	273
	This study		1.5	222.3	55.4	CF29.5b:LP-DIR-AF	hargrave 2018-08-26 20:59:06	3.34e-06	4.37e-08	7.43e-08	3e-08	8	273	CF29.5b:LP-DIR-AF3	LT-AF-Z:LP-DIR-AF	g	103	pmagpy-3.22.1	CF29.5b	u	0.003	0	0.0	0.0	3	273
	This study		1.5	222.8	55.2	CF29.5b:LP-DIR-AF	hargrave 2018-08-26 21:00:26	3.29e-06	4.32e-08	7.299999999999999e-08	2.96e-08	8	273	CF29.5b:LP-DIR-AF4	LT-AF-Z:LP-DIR-AF	g	104	pmagpy-3.22.1	CF29.5b	u	0.004	0	0.0	0.0	4	273
	This study		1.4	223.3	55.0	CF29.5b:LP-DIR-AF	hargrave 2018-08-26 21:01:47	3.24e-06	4.22e-08	7.06e-08	2.89e-08	8	273	CF29.5b:LP-DIR-AF5	LT-AF-Z:LP-DIR-AF	g	105	pmagpy-3.22.1	CF29.5b	u	0.005	0	0.0	0.0	5	273
	This study		1.5	223.9	54.5	CF29.5b:LP-DIR-AF	hargrave 2018-08-26 21:03:07	3.1e-06	4.3099999999999996e-08	6.83e-08	2.8199999999999998e-08	8	273	CF29.5b:LP-DIR-AF6	LT-AF-Z:LP-DIR-AF	g	106	pmagpy-3.22.1	CF29.5b	u	0.0075	0	0.0	0.0	6	273
