tab	locations
location	age	age_high	age_low	age_sigma	age_unit	lat_n	lat_s	lon_e	lon_w	geologic_classes	lithologies	location_type	analysts	citations
Copper Falls State Park	1100	1105	1098		Ma	46.37524	46.37128	269.36848	269.36308	Extrusive	Basaltic Lava:Rhyolite	Stratigraphic Section		This study
Gooseberry River	1095	1096.5	1093.6		Ma	47.15516	47.13752	268.54447	268.50811	Extrusive	Basaltic Lava	Stratigraphic Section		This study
Agate Point	1105.15			1.3	Ma	48.61012	48.60831	271.80218	271.80139	Extrusive	Basaltic Lava	Stratigraphic Section		This study
Puff Island	1095	1105	1085		Ma	48.65753	48.65744	271.96056	271.96054	Extrusive	Basaltic Lava	Stratigraphic Section		This study
>>>>>>>>>>
tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma
GB13-4a:LP-DIR-T24	GB13-4a:LP-DIR-T	GB13-4a	5.2	202.7	-37.1	0	0	0	-90		938	This study	hargrave 2016-12-17 17:35:34	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	7.599999999999999e-08	1.32e-09	6.709999999999999e-09	1.1e-09
GB13-4a:LP-DIR-T25	GB13-4a:LP-DIR-T	GB13-4a	7.5	203.8	-35.9	0	0	0	-90		948	This study	hargrave 2016-12-22 12:54:37	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	6.06e-08	2.95e-09	7.47e-09	9.33e-10
GB13-4a:LP-DIR-T26	GB13-4a:LP-DIR-T	GB13-4a	1.5	204.6	-38.6	0	0	0	-90		953	This study	hargrave 2016-12-23 10:21:21	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	5.26e-08	7.71e-10	7.17e-10	9.94e-10
GB13-5a:LP-DIR-T1	GB13-5a:LP-DIR-T	GB13-5a	1.3	235.2	13.1	0	0	0	-90		273	This study	hargrave 2016-09-01 10:05:33	LT-NO:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.48e-06	2.45e-08	1.54e-08	1.85e-08
GB13-5a:LP-DIR-T2	GB13-5a:LP-DIR-T	GB13-5a	1.4	236.6	12	0	0	0	-90		77	This study	hargrave 2016-09-04 17:36:34	LT-LT-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.44e-06	2.2599999999999997e-08	2.29e-08	1.76e-08
GB13-5a:LP-DIR-T3	GB13-5a:LP-DIR-T	GB13-5a	1.1	237.6	11.8	0	0	0	-90		373	This study	hargrave 2016-09-08 13:43:16	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.45e-06	2.02e-08	1.4499999999999999e-08	1.6799999999999998e-08
GB13-5a:LP-DIR-T4	GB13-5a:LP-DIR-T	GB13-5a	1.9	237.8	11.3	0	0	0	-90		473	This study	hargrave 2016-09-12 15:18:11	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.43e-06	3.4500000000000005e-08	2.8e-08	1.86e-08
GB13-5a:LP-DIR-T5	GB13-5a:LP-DIR-T	GB13-5a	60.4	179.8	0	0	0	0	-90		573	This study	hargrave 2016-09-13 15:20:35	LT-T-Z:LP-DIR-T	b		u	8	273			pmagpy-3.8.9-2	7e-07	1.1000000000000001e-08	1.22e-06	2.7e-07
GB13-5a:LP-DIR-T6	GB13-5a:LP-DIR-T	GB13-5a	1.6	238.1	10.9	0	0	0	-90		573	This study	hargrave 2016-09-14 13:42:37	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.37e-06	2.99e-08	2.29e-08	1.55e-08
GB13-5a:LP-DIR-T7	GB13-5a:LP-DIR-T	GB13-5a	3.6	239.0	11	0	0	0	-90		623	This study	hargrave 2016-09-26 18:04:07	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.3e-06	6.96e-08	3.94e-08	1.58e-08
GB13-5a:LP-DIR-T8	GB13-5a:LP-DIR-T	GB13-5a	3.5	239.2	10.8	0	0	0	-90		673	This study	hargrave 2016-10-06 21:14:09	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.24e-06	6.18e-08	4.05e-08	1.94e-08
GB13-5a:LP-DIR-T9	GB13-5a:LP-DIR-T	GB13-5a	2.6	238.4	11.3	0	0	0	-90		698	This study	hargrave 2016-10-24 10:59:05	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.22e-06	4.37e-08	3.0499999999999995e-08	1.54e-08
GB13-5a:LP-DIR-T10	GB13-5a:LP-DIR-T	GB13-5a	1	240.1	11	0	0	0	-90		723	This study	hargrave 2016-10-28 12:38:28	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.19e-06	1.1299999999999999e-08	1.1100000000000002e-08	1.49e-08
GB13-5a:LP-DIR-T11	GB13-5a:LP-DIR-T	GB13-5a	1.6	235.2	10.6	0	0	0	-90		748	This study	hargrave 2016-11-03 13:07:25	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.16e-06	2.0299999999999996e-08	2.46e-08	1.4299999999999999e-08
GB13-5a:LP-DIR-T12	GB13-5a:LP-DIR-T	GB13-5a	4	237.4	10.8	0	0	0	-90		773	This study	hargrave 2016-11-08 13:30:01	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.14e-06	6.71e-08	4.27e-08	1.47e-08
GB13-5a:LP-DIR-T13	GB13-5a:LP-DIR-T	GB13-5a	0.8	238.5	10.9	0	0	0	-90		798	This study	hargrave 2016-11-08 20:57:36	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.13e-06	7.59e-09	8e-09	1.3400000000000001e-08
GB13-5a:LP-DIR-T14	GB13-5a:LP-DIR-T	GB13-5a	1.1	239.0	10.8	0	0	0	-90		823	This study	hargrave 2016-11-09 16:14:44	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.1e-06	1.2099999999999999e-08	1.31e-08	1.22e-08
GB13-5a:LP-DIR-T15	GB13-5a:LP-DIR-T	GB13-5a	1.8	241.1	10.8	0	0	0	-90		833	This study	hargrave 2016-11-13 22:29:07	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.08e-06	2.64e-08	1.71e-08	1.38e-08
GB13-5a:LP-DIR-T16	GB13-5a:LP-DIR-T	GB13-5a	1.7	239.6	10.6	0	0	0	-90		843	This study	hargrave 2016-11-15 09:52:27	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.07e-06	2.74e-08	1.47e-08	1.09e-08
GB13-5a:LP-DIR-T17	GB13-5a:LP-DIR-T	GB13-5a	2.1	237.0	10.7	0	0	0	-90		848	This study	hargrave 2016-11-16 14:54:37	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.06e-06	3.11e-08	1.88e-08	1.27e-08
GB13-5a:LP-DIR-T18	GB13-5a:LP-DIR-T	GB13-5a	1.9	238.2	10.8	0	0	0	-90		853	This study	hargrave 2016-11-21 15:28:54	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.05e-06	2.48e-08	2.0299999999999996e-08	1.27e-08
GB13-5a:LP-DIR-T19	GB13-5a:LP-DIR-T	GB13-5a	1.6	239.5	10.8	0	0	0	-90		868	This study	hargrave 2016-11-23 15:07:19	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.03e-06	2.19e-08	1.46e-08	1.53e-08
GB13-5a:LP-DIR-T20	GB13-5a:LP-DIR-T	GB13-5a	3	238.9	10.6	0	0	0	-90		883	This study	hargrave 2016-11-30 17:02:58	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	9.98e-07	4.37e-08	2.61e-08	1.33e-08
GB13-5a:LP-DIR-T21	GB13-5a:LP-DIR-T	GB13-5a	5.6	244.6	10.8	0	0	0	-90		898	This study	hargrave 2016-12-09 15:42:10	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	8.179999999999999e-07	7.1e-08	3.6e-08	9.9e-09
GB13-5a:LP-DIR-T22	GB13-5a:LP-DIR-T	GB13-5a	1.3	239.5	11.6	0	0	0	-90		913	This study	hargrave 2016-12-13 19:30:31	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	4.94e-07	5.660000000000001e-09	4.07e-09	9.08e-09
GB13-5a:LP-DIR-T23	GB13-5a:LP-DIR-T	GB13-5a	2.2	241.2	12.5	0	0	0	-90		928	This study	hargrave 2016-12-16 08:37:17	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	3.34e-07	9.150000000000001e-09	6.9099999999999995e-09	6.459999999999999e-09
GB13-5a:LP-DIR-T24	GB13-5a:LP-DIR-T	GB13-5a	1.5	239.4	12.4	0	0	0	-90		938	This study	hargrave 2016-12-17 17:39:35	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.75e-07	2.1899999999999997e-09	2.07e-09	3.6e-09
GB13-5a:LP-DIR-T25	GB13-5a:LP-DIR-T	GB13-5a	3.8	240.1	13.2	0	0	0	-90		948	This study	hargrave 2016-12-22 13:06:40	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	9.96e-08	5.41e-09	3.4299999999999995e-09	1.99e-09
GB13-5a:LP-DIR-T26	GB13-5a:LP-DIR-T	GB13-5a	3	240.6	12.5	0	0	0	-90		953	This study	hargrave 2016-12-23 10:24:41	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	8.14e-08	3.3899999999999997e-09	2.6100000000000003e-09	1.11e-09
GB13-6a:LP-DIR-T1	GB13-6a:LP-DIR-T	GB13-6a	1.5	241.9	17.6	0	0	0	-90		273	This study	hargrave 2016-09-01 10:07:13	LT-NO:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	8.67e-07	1.85e-08	1.23e-08	6.43e-09
GB13-6a:LP-DIR-T2	GB13-6a:LP-DIR-T	GB13-6a	1.6	243.0	16.8	0	0	0	-90		77	This study	hargrave 2016-09-04 17:38:13	LT-LT-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	8.49e-07	1.52e-08	8.49e-09	1.76e-08
GB13-6a:LP-DIR-T3	GB13-6a:LP-DIR-T	GB13-6a	1.8	240.7	16.5	0	0	0	-90		373	This study	hargrave 2016-09-08 13:44:32	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	8.47e-07	1.26e-08	1.33e-08	2.08e-08
GB13-6a:LP-DIR-T4	GB13-6a:LP-DIR-T	GB13-6a	2.6	241.5	15.8	0	0	0	-90		473	This study	hargrave 2016-09-12 15:19:43	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	8.37e-07	2.56e-08	1.99e-08	1.98e-08
GB13-6a:LP-DIR-T5	GB13-6a:LP-DIR-T	GB13-6a	64.4	181.0	0	0	0	0	-90		573	This study	hargrave 2016-09-13 15:22:32	LT-T-Z:LP-DIR-T	b		u	8	273			pmagpy-3.8.9-2	3.5200000000000003e-07	1.6e-08	7.240000000000001e-07	2.07e-07
GB13-6a:LP-DIR-T6	GB13-6a:LP-DIR-T	GB13-6a	1.9	241.3	15.5	0	0	0	-90		573	This study	hargrave 2016-09-14 13:44:34	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	7.95e-07	1.85e-08	1.38e-08	1.49e-08
GB13-6a:LP-DIR-T7	GB13-6a:LP-DIR-T	GB13-6a	1.5	242.5	15.1	0	0	0	-90		623	This study	hargrave 2016-09-26 18:06:07	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	7.55e-07	1.1499999999999999e-08	8.390000000000001e-09	1.57e-08
GB13-6a:LP-DIR-T8	GB13-6a:LP-DIR-T	GB13-6a	2.2	241.6	14.9	0	0	0	-90		673	This study	hargrave 2016-10-06 21:16:01	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	7.28e-07	1.82e-08	1.44e-08	1.69e-08
GB13-6a:LP-DIR-T9	GB13-6a:LP-DIR-T	GB13-6a	3.5	241.0	15	0	0	0	-90		698	This study	hargrave 2016-10-24 11:00:36	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	7.159999999999999e-07	3.48e-08	2.29e-08	1.57e-08
GB13-6a:LP-DIR-T10	GB13-6a:LP-DIR-T	GB13-6a	2.1	237.1	15	0	0	0	-90		723	This study	hargrave 2016-10-28 12:40:41	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	6.92e-07	1.79e-08	1.1100000000000002e-08	1.56e-08
GB13-6a:LP-DIR-T11	GB13-6a:LP-DIR-T	GB13-6a	3.2	241.6	14.7	0	0	0	-90		748	This study	hargrave 2016-11-03 13:09:17	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	6.84e-07	3.18e-08	1.75e-08	1.4299999999999999e-08
GB13-6a:LP-DIR-T12	GB13-6a:LP-DIR-T	GB13-6a	1.6	240.6	14.6	0	0	0	-90		773	This study	hargrave 2016-11-08 13:31:37	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	6.76e-07	1.2099999999999999e-08	9.29e-09	1.18e-08
GB13-6a:LP-DIR-T13	GB13-6a:LP-DIR-T	GB13-6a	1.3	242.0	14.8	0	0	0	-90		798	This study	hargrave 2016-11-08 20:59:28	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	6.629999999999999e-07	3.91e-09	5.3299999999999996e-09	1.35e-08
GB13-6a:LP-DIR-T14	GB13-6a:LP-DIR-T	GB13-6a	1.4	245.7	14.7	0	0	0	-90		823	This study	hargrave 2016-11-09 16:16:40	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	6.47e-07	7.640000000000001e-09	3.7200000000000004e-09	1.29e-08
GB13-6a:LP-DIR-T15	GB13-6a:LP-DIR-T	GB13-6a	2.5	243.9	14.7	0	0	0	-90		833	This study	hargrave 2016-11-13 22:30:59	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	6.420000000000001e-07	2.3900000000000002e-08	9.53e-09	1.14e-08
GB13-6a:LP-DIR-T16	GB13-6a:LP-DIR-T	GB13-6a	1.7	247.1	14.3	0	0	0	-90		843	This study	hargrave 2016-11-15 09:54:05	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	6.35e-07	1.1899999999999999e-08	8.83e-09	1.25e-08
GB13-6a:LP-DIR-T17	GB13-6a:LP-DIR-T	GB13-6a	10.7	237.3	14.9	0	0	0	-90		848	This study	hargrave 2016-11-16 14:56:30	LT-T-Z:LP-DIR-T	b		u	8	273			pmagpy-3.8.9-2	6.22e-07	9.74e-08	6.48e-08	1.28e-08
GB13-6a:LP-DIR-T18	GB13-6a:LP-DIR-T	GB13-6a	3.3	243.0	14.5	0	0	0	-90		848	This study	hargrave 2016-11-16 17:10:40	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	6.3e-07	3.12e-08	1.3899999999999999e-08	1.25e-08
GB13-6a:LP-DIR-T19	GB13-6a:LP-DIR-T	GB13-6a	5.6	243.4	14.8	0	0	0	-90		853	This study	hargrave 2016-11-21 15:30:47	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	6.23e-07	5.0999999999999993e-08	2.98e-08	1.52e-08
GB13-6a:LP-DIR-T20	GB13-6a:LP-DIR-T	GB13-6a	1.4	241.5	14.7	0	0	0	-90		868	This study	hargrave 2016-11-23 15:09:17	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	6.03e-07	7.36e-09	3.37e-09	1.24e-08
GB13-6a:LP-DIR-T21	GB13-6a:LP-DIR-T	GB13-6a	1.1	244.0	14.4	0	0	0	-90		883	This study	hargrave 2016-11-30 17:04:25	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	5.82e-07	3.9200000000000005e-09	4.25e-09	1.06e-08
GB13-6a:LP-DIR-T22	GB13-6a:LP-DIR-T	GB13-6a	1.5	242.6	14.7	0	0	0	-90		898	This study	hargrave 2016-12-09 15:44:03	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	4.81e-07	5.91e-09	1.9e-09	1.1200000000000001e-08
GB13-6a:LP-DIR-T23	GB13-6a:LP-DIR-T	GB13-6a	1.8	244.2	15.2	0	0	0	-90		913	This study	hargrave 2016-12-13 19:32:28	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	3.18e-07	7.94e-09	3.88e-09	5.18e-09
GB13-6a:LP-DIR-T24	GB13-6a:LP-DIR-T	GB13-6a	1.4	243.9	15.6	0	0	0	-90		928	This study	hargrave 2016-12-16 08:38:49	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.92e-07	2.49e-09	1.95e-09	3.5e-09
GB13-6a:LP-DIR-T25	GB13-6a:LP-DIR-T	GB13-6a	3.6	243.6	16	0	0	0	-90		938	This study	hargrave 2016-12-17 17:41:10	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	8.019999999999999e-08	4.05e-09	2.37e-09	1.89e-09
GB13-6a:LP-DIR-T26	GB13-6a:LP-DIR-T	GB13-6a	4.5	243.6	16.8	0	0	0	-90		948	This study	hargrave 2016-12-22 13:08:15	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	3.96e-08	2.6e-09	1.4199999999999999e-09	1e-09
GB13-6a:LP-DIR-T27	GB13-6a:LP-DIR-T	GB13-6a	3.5	246.6	15.8	0	0	0	-90		953	This study	hargrave 2016-12-23 10:26:01	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	2.45e-08	8.17e-10	1.2800000000000001e-09	7.330000000000001e-10
GB13-7a:LP-DIR-T1	GB13-7a:LP-DIR-T	GB13-7a	2	300.9	47	0	0	0	-90		273	This study	hargrave 2016-09-01 10:08:49	LT-NO:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	9.38e-07	2.8300000000000002e-08	1.32e-08	1.3400000000000001e-08
GB13-7a:LP-DIR-T2	GB13-7a:LP-DIR-T	GB13-7a	2.1	300.0	46.5	0	0	0	-90		77	This study	hargrave 2016-09-04 17:39:53	LT-LT-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	9.240000000000001e-07	3e-08	1.89e-08	8.170000000000001e-09
GB13-7a:LP-DIR-T3	GB13-7a:LP-DIR-T	GB13-7a	1.3	301.1	46	0	0	0	-90		373	This study	hargrave 2016-09-08 13:45:43	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	9.170000000000001e-07	1.59e-08	1.52e-08	5.14e-09
GB13-7a:LP-DIR-T4	GB13-7a:LP-DIR-T	GB13-7a	1.6	300.6	45.1	0	0	0	-90		473	This study	hargrave 2016-09-12 15:21:10	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	9.079999999999999e-07	1.97e-08	1.76e-08	6.01e-09
GB13-7a:LP-DIR-T5	GB13-7a:LP-DIR-T	GB13-7a	69.2	359.0	-0.1	0	0	0	-90		573	This study	hargrave 2016-09-13 15:26:32	LT-T-Z:LP-DIR-T	b		u	8	273			pmagpy-3.8.9-2	3.12e-07	1.8e-08	5.65e-07	6.490000000000001e-07
GB13-7a:LP-DIR-T6	GB13-7a:LP-DIR-T	GB13-7a	2	300.9	44.9	0	0	0	-90		573	This study	hargrave 2016-09-14 13:48:37	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	8.68e-07	2.69e-08	1.52e-08	1.07e-08
GB13-7a:LP-DIR-T7	GB13-7a:LP-DIR-T	GB13-7a	3	300.2	45.3	0	0	0	-90		623	This study	hargrave 2016-09-26 18:09:25	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	8.32e-07	3.69e-08	2.2599999999999997e-08	1.35e-08
GB13-7a:LP-DIR-T8	GB13-7a:LP-DIR-T	GB13-7a	2.4	299.9	44.4	0	0	0	-90		673	This study	hargrave 2016-10-06 21:17:56	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	8.15e-07	2.85e-08	1.69e-08	1.09e-08
GB13-7a:LP-DIR-T9	GB13-7a:LP-DIR-T	GB13-7a	1.7	300.8	44.3	0	0	0	-90		698	This study	hargrave 2016-10-24 11:02:04	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	8.09e-07	2.04e-08	1.32e-08	8.1e-09
GB13-7a:LP-DIR-T10	GB13-7a:LP-DIR-T	GB13-7a	2.2	301.9	44.5	0	0	0	-90		723	This study	hargrave 2016-10-28 12:45:38	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	7.82e-07	2.3399999999999998e-08	1.69e-08	9.150000000000001e-09
GB13-7a:LP-DIR-T11	GB13-7a:LP-DIR-T	GB13-7a	2.6	302.5	44.9	0	0	0	-90		748	This study	hargrave 2016-11-03 13:13:02	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	7.77e-07	2.8199999999999998e-08	1.75e-08	1.4099999999999999e-08
GB13-7a:LP-DIR-T12	GB13-7a:LP-DIR-T	GB13-7a	2.6	300.8	44.3	0	0	0	-90		773	This study	hargrave 2016-11-08 13:33:18	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	7.7e-07	3.07e-08	1.6100000000000002e-08	1.1299999999999999e-08
GB13-7a:LP-DIR-T13	GB13-7a:LP-DIR-T	GB13-7a	1.3	302.9	44.5	0	0	0	-90		798	This study	hargrave 2016-11-08 21:03:21	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	7.51e-07	1.01e-08	1.1100000000000002e-08	8.71e-09
GB13-7a:LP-DIR-T14	GB13-7a:LP-DIR-T	GB13-7a	1.4	299.5	44.4	0	0	0	-90		823	This study	hargrave 2016-11-09 16:20:38	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	7.35e-07	1.26e-08	1.1299999999999999e-08	7e-09
GB13-7a:LP-DIR-T15	GB13-7a:LP-DIR-T	GB13-7a	1.3	302.3	44.4	0	0	0	-90		833	This study	hargrave 2016-11-13 22:34:53	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	7.33e-07	9.379999999999999e-09	1.2e-08	1.09e-08
GB13-7a:LP-DIR-T16	GB13-7a:LP-DIR-T	GB13-7a	2.3	304.5	43.8	0	0	0	-90		843	This study	hargrave 2016-11-15 09:55:47	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	7.22e-07	2.28e-08	1.86e-08	3.78e-09
GB13-7a:LP-DIR-T17	GB13-7a:LP-DIR-T	GB13-7a	1.2	302.9	43.8	0	0	0	-90		848	This study	hargrave 2016-11-16 14:58:08	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	7.179999999999999e-07	9.24e-09	1.1499999999999999e-08	6.26e-09
GB13-7a:LP-DIR-T18	GB13-7a:LP-DIR-T	GB13-7a	1.8	302.2	44.3	0	0	0	-90		853	This study	hargrave 2016-11-21 15:34:41	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	7.11e-07	1.73e-08	1.1699999999999999e-08	7.69e-09
GB13-7a:LP-DIR-T19	GB13-7a:LP-DIR-T	GB13-7a	1.5	300.1	44.3	0	0	0	-90		868	This study	hargrave 2016-11-23 15:10:54	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	6.9e-07	1.06e-08	1.3e-08	1.06e-08
GB13-7a:LP-DIR-T20	GB13-7a:LP-DIR-T	GB13-7a	3.4	301.1	44.1	0	0	0	-90		883	This study	hargrave 2016-11-30 17:06:44	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	6.66e-07	3.44e-08	1.99e-08	7.82e-09
GB13-7a:LP-DIR-T21	GB13-7a:LP-DIR-T	GB13-7a	1.3	301.8	44	0	0	0	-90		898	This study	hargrave 2016-12-09 15:48:54	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	5.8e-07	8.75e-09	8.640000000000002e-09	6.15e-09
GB13-7a:LP-DIR-T22	GB13-7a:LP-DIR-T	GB13-7a	4	301.5	45	0	0	0	-90		913	This study	hargrave 2016-12-13 19:36:23	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	3.33e-07	2.09e-08	9.04e-09	6.7000000000000004e-09
GB13-7a:LP-DIR-T23	GB13-7a:LP-DIR-T	GB13-7a	1.9	300.8	45.4	0	0	0	-90		928	This study	hargrave 2016-12-16 08:40:17	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.14e-07	2.9399999999999998e-09	1.6e-09	1.89e-09
GB13-7a:LP-DIR-T24	GB13-7a:LP-DIR-T	GB13-7a	2	300.8	45.6	0	0	0	-90		938	This study	hargrave 2016-12-17 17:42:40	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	5.8499999999999994e-08	1.51e-09	1.19e-09	8.59e-10
GB13-7a:LP-DIR-T25	GB13-7a:LP-DIR-T	GB13-7a	2.5	298.4	46.3	0	0	0	-90		948	This study	hargrave 2016-12-22 13:10:49	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	4.32e-08	1.55e-09	9.42e-10	8.1e-10
GB13-7a:LP-DIR-T26	GB13-7a:LP-DIR-T	GB13-7a	1.2	304.0	46.4	0	0	0	-90		953	This study	hargrave 2016-12-23 10:27:18	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	3.2799999999999996e-08	3.88e-10	4.63e-10	3.19e-10
GB13-8a:LP-DIR-T1	GB13-8a:LP-DIR-T	GB13-8a	2.1	246.5	37.8	0	0	0	-90		273	This study	hargrave 2016-09-01 10:10:21	LT-NO:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.38e-06	4.5199999999999994e-08	2.17e-08	1.47e-08
GB13-8a:LP-DIR-T2	GB13-8a:LP-DIR-T	GB13-8a	1.3	246.5	36.8	0	0	0	-90		77	This study	hargrave 2016-09-04 17:41:25	LT-LT-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.36e-06	2.3500000000000002e-08	2.46e-08	1.14e-08
GB13-8a:LP-DIR-T3	GB13-8a:LP-DIR-T	GB13-8a	2.6	246.0	36.7	0	0	0	-90		373	This study	hargrave 2016-09-08 13:46:52	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.35e-06	5.59e-08	2.93e-08	9.13e-09
GB13-8a:LP-DIR-T4	GB13-8a:LP-DIR-T	GB13-8a	2.1	247.9	36.7	0	0	0	-90		473	This study	hargrave 2016-09-12 15:22:38	LT-T-Z:LP-DIR-T	g		u	8	273			pmagpy-3.8.9-2	1.33e-06	4.13e-08	2.37e-08	1.1299999999999999e-08
GB13-8a:LP-DIR-T5	GB13-8a:LP-DIR-T	GB13-8a	75.1	179.2	0.6	0	0	0	-90		573	This study	hargrave 2016-09-13 15:28:09	LT-T-Z:LP-DIR-T	b		u	8	273			pmagpy-3.8.9-2	3.16e-07	1.85e-08	1.04e-06	8.04e-07
